occurred_date,vehicle_id,location_id,exception_code,lane,weight,axle_configuration,axles_spacing,axle_masses
01/11/2021 12:55,ND55670_T,94,5,NULL,NULL,NULL,NULL,NULL
01/11/2021 13:00,ND10409_T,96,4,NULL,NULL,NULL,NULL,NULL
01/11/2021 13:01,HNG854FS,95,4,NULL,NULL,NULL,NULL,NULL
01/11/2021 13:22,ND9334,96,2,4,21050,121,"{333,138,841}","{5647,3677,3946,7780}"
01/11/2021 13:28,ND44915,96,4,NULL,NULL,NULL,NULL,NULL
01/11/2021 13:33,ND60648,96,1,NULL,0,,{},{}
01/11/2021 13:39,ND5972,96,2,4,19261,112,"{321,836,136}","{4404,8217,3159,3481}"
01/11/2021 13:47,ND5339_T,96,4,NULL,NULL,NULL,NULL,NULL
01/11/2021 14:06,HFZ402MP,94,0,NULL,NULL,NULL,NULL,NULL
01/11/2021 14:06,HT03WTGP_T,94,4,NULL,NULL,NULL,NULL,NULL
01/11/2021 14:32,ND19003_T,96,4,NULL,NULL,NULL,NULL,NULL
01/11/2021 14:32,ND17020,96,4,NULL,NULL,NULL,NULL,NULL
01/11/2021 14:49,ND96363,94,5,NULL,NULL,NULL,NULL,NULL
01/11/2021 14:50,ND46365_T,94,5,NULL,NULL,NULL,NULL,NULL
01/11/2021 14:50,ND9334,94,5,NULL,NULL,NULL,NULL,NULL
01/11/2021 14:51,ND44915,94,5,NULL,NULL,NULL,NULL,NULL
01/11/2021 15:29,ND5490,96,2,4,19296,112,"{307,893,133}","{4265,7934,3738,3359}"
01/11/2021 15:53,HFZ402MP,95,0,NULL,NULL,NULL,NULL,NULL
01/11/2021 15:53,HT03WTGP_T,95,4,NULL,NULL,NULL,NULL,NULL
01/11/2021 16:04,ND6111,96,2,4,19275,111,"{309,916}","{4479,7555,7241}"
01/11/2021 16:08,ND30248_T,96,4,NULL,NULL,NULL,NULL,NULL
01/11/2021 16:12,ND60648,94,5,NULL,NULL,NULL,NULL,NULL
01/11/2021 17:46,ND41332,96,4,NULL,NULL,NULL,NULL,NULL
01/11/2021 17:47,ND5370_T,96,4,NULL,NULL,NULL,NULL,NULL
01/11/2021 18:42,HFN869FS,94,5,NULL,NULL,NULL,NULL,NULL
02/11/2021 02:36,ND5490,94,5,NULL,NULL,NULL,NULL,NULL
02/11/2021 02:40,ND13188_T,94,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 02:45,ND30248_T,94,5,NULL,NULL,NULL,NULL,NULL
02/11/2021 02:49,ND10409_T,94,5,NULL,NULL,NULL,NULL,NULL
02/11/2021 03:35,ND41332,94,5,NULL,NULL,NULL,NULL,NULL
02/11/2021 03:35,ND5370_T,94,5,NULL,NULL,NULL,NULL,NULL
02/11/2021 04:06,ND17020,94,5,NULL,NULL,NULL,NULL,NULL
02/11/2021 04:10,ND5339_T,94,5,NULL,NULL,NULL,NULL,NULL
02/11/2021 04:10,ND5972,94,5,NULL,NULL,NULL,NULL,NULL
02/11/2021 04:24,ND7770,94,5,NULL,NULL,NULL,NULL,NULL
02/11/2021 04:25,ND5815_T,94,5,NULL,NULL,NULL,NULL,NULL
02/11/2021 04:39,ND10798,94,5,NULL,NULL,NULL,NULL,NULL
02/11/2021 04:40,ND54546_T,94,5,NULL,NULL,NULL,NULL,NULL
02/11/2021 05:08,ND5895,94,5,NULL,NULL,NULL,NULL,NULL
02/11/2021 05:09,ND11898_T,94,5,NULL,NULL,NULL,NULL,NULL
02/11/2021 11:40,ND7770,94,2,1,36019,123,"{314,138,731,136,131}","{6020,7211,5811,4572,5298,7107}"
02/11/2021 11:40,ND7770,94,2,1,36019,123,"{314,138,731,136,131}","{6020,7211,5811,4572,5298,7107}"
02/11/2021 11:44,ND5815_T,94,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 12:10,ND5490,94,2,1,41065,123,"{319,138,640,138,134}","{6418,8008,7044,6154,6990,6451}"
02/11/2021 12:33,ND5895,94,1,2,0,,{},{}
02/11/2021 12:38,ND11898_T,94,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 12:58,ND96363,94,2,1,32893,123,"{316,138,678,138,134}","{6291,5866,6430,5341,4014,4951}"
02/11/2021 13:02,ND46365_T,94,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 13:35,ND9334,95,0,NULL,NULL,NULL,NULL,NULL
02/11/2021 13:38,ND10798,94,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 13:38,ND7770,95,0,NULL,NULL,NULL,NULL,NULL
02/11/2021 13:39,ND5815_T,95,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 13:39,ND54546_T,94,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 14:00,ND13188_T,95,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 14:00,ND5490,95,0,NULL,NULL,NULL,NULL,NULL
02/11/2021 14:05,ND38927,94,2,1,29292,123,"{316,136,673,134,132}","{6159,5278,5813,3260,3961,4821}"
02/11/2021 14:06,ND5895,95,0,NULL,NULL,NULL,NULL,NULL
02/11/2021 14:07,ND11898_T,95,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 14:10,ND47070_T,94,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 14:15,ND5625,94,3,1,0,,{},{}
02/11/2021 14:17,ND10409_T,94,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 15:06,ND54546_T,95,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 15:06,ND10798,95,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 15:36,ND38927,95,0,NULL,NULL,NULL,NULL,NULL
02/11/2021 15:37,ND47070_T,95,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 15:43,ND46365_T,95,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 15:43,ND96363,95,0,NULL,NULL,NULL,NULL,NULL
02/11/2021 15:43,ND96363,95,0,NULL,NULL,NULL,NULL,NULL
02/11/2021 15:47,ND5625,95,0,NULL,NULL,NULL,NULL,NULL
02/11/2021 15:47,ND10409_T,95,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 17:52,ND9334,94,3,1,0,,{},{}
02/11/2021 17:54,ND44915,94,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 17:58,F33030_T,94,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 18:34,ND60648,94,1,2,0,,{},{}
02/11/2021 18:37,ND45467_T,94,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 19:00,ND6111,94,1,2,0,,{},{}
02/11/2021 19:03,ND30248_T,94,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 19:26,ND9334,95,0,NULL,NULL,NULL,NULL,NULL
02/11/2021 19:26,ND44915,95,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 19:39,F33030_T,95,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 19:53,ND5972,94,1,2,0,,{},{}
02/11/2021 19:57,ND5339_T,94,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 20:01,ND45467_T,95,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 20:01,ND60648,95,0,NULL,NULL,NULL,NULL,NULL
02/11/2021 21:03,ND41332,94,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 21:05,ND5370_T,94,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 21:24,ND30248_T,95,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 21:58,ND9541,94,1,2,0,,{},{}
02/11/2021 22:00,ND5677_T,94,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 22:04,ND5972,95,0,NULL,NULL,NULL,NULL,NULL
02/11/2021 22:05,ND5339_T,95,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 22:25,HFZ402MP,96,1,NULL,0,,{},{}
02/11/2021 22:29,ND19003_T,94,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 22:29,ND17020,94,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 22:32,HT03WTGP_T,96,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 22:33,ND41332,95,4,NULL,NULL,NULL,NULL,NULL
02/11/2021 22:33,ND5370_T,95,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 01:37,HFZ402MP,94,5,NULL,NULL,NULL,NULL,NULL
03/11/2021 01:37,HT03WTGP_T,94,5,NULL,NULL,NULL,NULL,NULL
03/11/2021 02:28,SGTZN,94,0,NULL,NULL,NULL,NULL,NULL
03/11/2021 02:29,ND55670_T,94,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 03:15,ND5677_T,95,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 03:15,ND9541,95,0,NULL,NULL,NULL,NULL,NULL
03/11/2021 04:19,ND17020,95,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 04:20,ND19003_T,95,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 04:36,RF2122_T,94,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 06:25,RF2122_T,95,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 08:12,HFN869FS,94,2,1,54308,1222,"{315,139,704,137,411,135}","{7305,8144,7604,7649,7464,8414,7728}"
03/11/2021 08:14,HNG858FS,94,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 08:49,ND10798,96,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 10:16,ND54546_T,94,5,NULL,NULL,NULL,NULL,NULL
03/11/2021 10:16,ND10798,94,5,NULL,NULL,NULL,NULL,NULL
03/11/2021 10:21,HNG858FS,95,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 10:28,HFN869FS,95,0,NULL,NULL,NULL,NULL,NULL
03/11/2021 11:39,SGTZN,94,5,NULL,NULL,NULL,NULL,NULL
03/11/2021 11:40,ND55670_T,94,5,NULL,NULL,NULL,NULL,NULL
03/11/2021 11:44,ND46365_T,96,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 12:02,ND7770,96,2,4,21941,113,"{285,787,122,118}","{4346,8683,2843,2443,3626}"
03/11/2021 12:20,ND60648,96,1,NULL,0,,{},{}
03/11/2021 12:25,ND45467_T,96,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 12:37,ND9334,96,2,4,19485,121,"{312,131,798}","{5513,3935,3689,6348}"
03/11/2021 13:17,ND96363,94,5,NULL,NULL,NULL,NULL,NULL
03/11/2021 13:29,ND7770,94,5,NULL,NULL,NULL,NULL,NULL
03/11/2021 13:30,ND5815_T,94,5,NULL,NULL,NULL,NULL,NULL
03/11/2021 13:45,ND60648,94,5,NULL,NULL,NULL,NULL,NULL
03/11/2021 14:10,ND5490,96,1,NULL,0,,{},{}
03/11/2021 14:16,ND13188_T,96,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 14:25,ND9541,96,2,4,21166,113,"{294,761,126,126}","{4207,8630,2368,2920,3041}"
03/11/2021 14:28,ND9334,94,5,NULL,NULL,NULL,NULL,NULL
03/11/2021 14:29,ND44915,94,5,NULL,NULL,NULL,NULL,NULL
03/11/2021 14:32,ND5677_T,96,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 15:06,ND5895,96,1,NULL,0,,{},{}
03/11/2021 15:15,ND11898_T,96,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 16:30,ND41332,96,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 16:32,ND5370_T,96,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 16:59,ND6111,96,2,4,24946,122,"{335,142,847,140}","{5719,5090,5627,4697,3813}"
03/11/2021 17:04,ND30248_T,96,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 18:45,ND5972,96,2,4,26547,1122,"{283,609,122,589,120}","{3845,8806,3518,3899,3502,2977}"
03/11/2021 18:50,ND5339_T,96,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 19:18,ND19003_T,96,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 19:18,ND17020,96,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 20:43,ND10798,94,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 20:45,ND54546_T,94,4,NULL,NULL,NULL,NULL,NULL
03/11/2021 22:51,SGTZN,94,0,NULL,NULL,NULL,NULL,NULL
04/11/2021 00:16,SGTZN,95,0,NULL,NULL,NULL,NULL,NULL
04/11/2021 00:16,ND55670_T,95,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 01:20,ND5625,96,1,NULL,0,,{},{}
04/11/2021 01:20,ND5625,96,1,NULL,0,,{},{}
04/11/2021 01:20,ND5625,96,1,NULL,0,,{},{}
04/11/2021 01:25,ND10409_T,96,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 02:27,ND10798,95,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 02:28,ND54546_T,95,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 02:36,ND5490,94,5,NULL,NULL,NULL,NULL,NULL
04/11/2021 02:38,ND13188_T,94,5,NULL,NULL,NULL,NULL,NULL
04/11/2021 02:44,ND9541,94,5,NULL,NULL,NULL,NULL,NULL
04/11/2021 02:45,ND5625,94,5,NULL,NULL,NULL,NULL,NULL
04/11/2021 02:45,ND10409_T,94,5,NULL,NULL,NULL,NULL,NULL
04/11/2021 02:46,ND5677_T,94,5,NULL,NULL,NULL,NULL,NULL
04/11/2021 02:54,ND6111,94,5,NULL,NULL,NULL,NULL,NULL
04/11/2021 02:54,ND30248_T,94,5,NULL,NULL,NULL,NULL,NULL
04/11/2021 03:20,ND41332,94,5,NULL,NULL,NULL,NULL,NULL
04/11/2021 03:24,ND5972,94,5,NULL,NULL,NULL,NULL,NULL
04/11/2021 03:25,ND5339_T,94,5,NULL,NULL,NULL,NULL,NULL
04/11/2021 03:37,ND38927,94,5,NULL,NULL,NULL,NULL,NULL
04/11/2021 03:39,ND47070_T,94,5,NULL,NULL,NULL,NULL,NULL
04/11/2021 04:01,ND17020,94,5,NULL,NULL,NULL,NULL,NULL
04/11/2021 04:01,ND19003_T,94,5,NULL,NULL,NULL,NULL,NULL
04/11/2021 04:01,ND5895,94,5,NULL,NULL,NULL,NULL,NULL
04/11/2021 04:02,ND11898_T,94,5,NULL,NULL,NULL,NULL,NULL
04/11/2021 04:46,RF2122_T,96,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 06:31,RF2122_T,94,5,NULL,NULL,NULL,NULL,NULL
04/11/2021 09:08,HFZ402MP,94,2,1,33940,122,"{314,139,710,137}","{5568,6831,7182,6639,7720}"
04/11/2021 09:10,HT03WTGP_T,94,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 13:21,ND38927,94,3,1,0,,{},{}
04/11/2021 13:25,ND47070_T,94,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 13:44,ND5625,94,2,1,36518,123,"{312,138,630,134,134}","{6571,7154,7211,5038,5357,5187}"
04/11/2021 13:47,ND10409_T,94,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 14:01,ND6111,94,1,2,0,,{},{}
04/11/2021 14:03,ND30248_T,94,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 14:25,ND7770,94,3,1,0,,{},{}
04/11/2021 14:46,ND5490,94,1,2,0,,{},{}
04/11/2021 14:48,ND13188_T,94,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 15:03,ND9541,94,2,1,31692,123,"{314,139,661,136,132}","{6228,6604,5375,3512,4664,5309}"
04/11/2021 15:05,ND38927,95,0,NULL,NULL,NULL,NULL,NULL
04/11/2021 15:05,ND5677_T,94,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 15:06,ND47070_T,95,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 15:17,ND5895,94,2,1,31458,123,"{307,132,633,130,126}","{6310,5688,5838,2960,4277,6385}"
04/11/2021 15:21,ND11898_T,94,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 15:29,ND5625,95,1,NULL,0,,{},{}
04/11/2021 15:34,ND10409_T,95,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 15:42,ND30248_T,95,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 15:42,ND6111,95,0,NULL,NULL,NULL,NULL,NULL
04/11/2021 16:14,ND13188_T,95,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 16:15,ND7770,95,0,NULL,NULL,NULL,NULL,NULL
04/11/2021 16:15,ND5490,95,0,NULL,NULL,NULL,NULL,NULL
04/11/2021 16:15,ND5815_T,95,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 17:01,ND5895,95,0,NULL,NULL,NULL,NULL,NULL
04/11/2021 17:02,ND11898_T,95,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 17:08,ND9541,95,0,NULL,NULL,NULL,NULL,NULL
04/11/2021 17:08,ND5677_T,95,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 17:29,ND60648,94,1,2,0,,{},{}
04/11/2021 17:31,ND41332,94,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 17:32,ND45467_T,94,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 18:32,HFZ402MP,94,5,NULL,NULL,NULL,NULL,NULL
04/11/2021 18:32,HT03WTGP_T,94,5,NULL,NULL,NULL,NULL,NULL
04/11/2021 18:42,ND10798,96,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 18:56,ND41332,95,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 18:58,ND5370_T,95,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 18:58,ND60648,95,0,NULL,NULL,NULL,NULL,NULL
04/11/2021 18:59,ND45467_T,95,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 19:21,ND9334,94,2,1,28510,122,"{315,135,804,137}","{6291,5655,5719,5691,5154}"
04/11/2021 19:25,ND44915,94,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 19:36,ND64377_T,94,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 20:54,ND9334,95,0,NULL,NULL,NULL,NULL,NULL
04/11/2021 20:55,ND44915,95,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 20:57,ND17020,94,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 21:11,ND5972,94,0,NULL,NULL,NULL,NULL,NULL
04/11/2021 21:12,ND5339_T,94,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 21:14,ND96363,95,0,NULL,NULL,NULL,NULL,NULL
04/11/2021 21:15,ND64377_T,95,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 22:27,ND17020,95,4,NULL,NULL,NULL,NULL,NULL
04/11/2021 22:36,ND46365_T,95,4,NULL,NULL,NULL,NULL,NULL
05/11/2021 00:36,SGTZN,96,1,NULL,0,,{},{}
05/11/2021 00:42,ND55670_T,96,4,NULL,NULL,NULL,NULL,NULL
05/11/2021 01:16,RF2122_T,94,4,NULL,NULL,NULL,NULL,NULL
05/11/2021 01:43,ND5972,95,0,NULL,NULL,NULL,NULL,NULL
05/11/2021 01:43,ND5339_T,95,4,NULL,NULL,NULL,NULL,NULL
05/11/2021 02:03,SGTZN,94,5,NULL,NULL,NULL,NULL,NULL
05/11/2021 02:04,ND55670_T,94,5,NULL,NULL,NULL,NULL,NULL
05/11/2021 02:45,F33030_T,96,4,NULL,NULL,NULL,NULL,NULL
05/11/2021 02:50,ND10798,94,5,NULL,NULL,NULL,NULL,NULL
05/11/2021 02:51,ND54546_T,94,5,NULL,NULL,NULL,NULL,NULL
05/11/2021 03:09,RF2122_T,95,4,NULL,NULL,NULL,NULL,NULL
05/11/2021 04:39,F33030_T,94,5,NULL,NULL,NULL,NULL,NULL
05/11/2021 11:58,ND60648,96,1,NULL,0,,{},{}
05/11/2021 12:31,HJJ866FS,94,5,NULL,NULL,NULL,NULL,NULL
05/11/2021 12:51,ND9541,94,5,NULL,NULL,NULL,NULL,NULL
05/11/2021 12:52,ND5677_T,94,5,NULL,NULL,NULL,NULL,NULL
05/11/2021 13:09,ND5625,96,1,NULL,0,,{},{}
05/11/2021 13:14,ND10409_T,96,4,NULL,NULL,NULL,NULL,NULL
05/11/2021 13:20,ND60648,94,5,NULL,NULL,NULL,NULL,NULL
05/11/2021 13:21,ND45467_T,94,5,NULL,NULL,NULL,NULL,NULL
05/11/2021 13:58,ND96363,96,2,4,20585,123,"{324,140,683,136,132}","{5527,3843,3486,1860,2371,3498}"
05/11/2021 14:05,RF2122_T,96,4,NULL,NULL,NULL,NULL,NULL
05/11/2021 14:06,ND64377_T,96,4,NULL,NULL,NULL,NULL,NULL
05/11/2021 14:09,ND38927,96,2,4,18462,111,"{323,973}","{4359,7489,6614}"
05/11/2021 14:16,ND47070_T,96,4,NULL,NULL,NULL,NULL,NULL
05/11/2021 14:16,ND7770,96,2,4,22266,113,"{331,921,140,140}","{4290,8960,2648,2868,3500}"
05/11/2021 14:25,ND5815_T,96,4,NULL,NULL,NULL,NULL,NULL
05/11/2021 15:35,ND64377_T,94,5,NULL,NULL,NULL,NULL,NULL
05/11/2021 15:35,ND96363,94,5,NULL,NULL,NULL,NULL,NULL
05/11/2021 15:36,ND38927,94,5,NULL,NULL,NULL,NULL,NULL
05/11/2021 15:37,ND47070_T,94,5,NULL,NULL,NULL,NULL,NULL
05/11/2021 15:43,ND7770,94,5,NULL,NULL,NULL,NULL,NULL
05/11/2021 15:44,ND5815_T,94,5,NULL,NULL,NULL,NULL,NULL
05/11/2021 16:03,HFZ402MP,94,0,NULL,NULL,NULL,NULL,NULL
05/11/2021 16:03,HT03WTGP_T,94,4,NULL,NULL,NULL,NULL,NULL
05/11/2021 17:10,ND5972,96,2,4,18785,112,"{329,869,141}","{4218,8195,3030,3342}"
05/11/2021 17:14,ND5490,96,0,NULL,NULL,NULL,NULL,NULL
05/11/2021 17:15,ND13188_T,96,4,NULL,NULL,NULL,NULL,NULL
05/11/2021 17:17,ND5339_T,96,4,NULL,NULL,NULL,NULL,NULL
05/11/2021 17:41,ND5895,96,1,NULL,0,,{},{}
05/11/2021 17:42,ND9334,96,2,4,19940,121,"{331,137,842}","{5506,3974,3635,6825}"
05/11/2021 17:48,ND11898_T,96,4,NULL,NULL,NULL,NULL,NULL
05/11/2021 17:49,ND44915,96,4,NULL,NULL,NULL,NULL,NULL
05/11/2021 17:50,HFZ402MP,95,0,NULL,NULL,NULL,NULL,NULL
05/11/2021 17:50,HT03WTGP_T,95,0,NULL,NULL,NULL,NULL,NULL
05/11/2021 17:57,ND41332,96,4,NULL,NULL,NULL,NULL,NULL
05/11/2021 17:57,ND5370_T,96,4,NULL,NULL,NULL,NULL,NULL
05/11/2021 18:07,ND17020,96,4,NULL,NULL,NULL,NULL,NULL
05/11/2021 23:45,ND6111,96,1,NULL,0,,{},{}
05/11/2021 23:49,ND30248_T,96,4,NULL,NULL,NULL,NULL,NULL
06/11/2021 01:07,ND30248_T,94,5,NULL,NULL,NULL,NULL,NULL
06/11/2021 01:07,ND6111,94,5,NULL,NULL,NULL,NULL,NULL
06/11/2021 01:37,ND5490,94,5,NULL,NULL,NULL,NULL,NULL
06/11/2021 01:39,ND13188_T,94,5,NULL,NULL,NULL,NULL,NULL
06/11/2021 02:06,ND5625,94,5,NULL,NULL,NULL,NULL,NULL
06/11/2021 02:06,ND10409_T,94,5,NULL,NULL,NULL,NULL,NULL
06/11/2021 02:08,ND9334,94,5,NULL,NULL,NULL,NULL,NULL
06/11/2021 02:09,ND44915,94,5,NULL,NULL,NULL,NULL,NULL
06/11/2021 03:07,ND5972,94,5,NULL,NULL,NULL,NULL,NULL
06/11/2021 03:08,ND5339_T,94,5,NULL,NULL,NULL,NULL,NULL
06/11/2021 03:21,ND5895,94,5,NULL,NULL,NULL,NULL,NULL
06/11/2021 03:22,ND11898_T,94,5,NULL,NULL,NULL,NULL,NULL
06/11/2021 03:23,ND41332,94,5,NULL,NULL,NULL,NULL,NULL
06/11/2021 03:24,ND5370_T,94,5,NULL,NULL,NULL,NULL,NULL
06/11/2021 03:30,F33030_T,94,4,NULL,NULL,NULL,NULL,NULL
06/11/2021 03:51,ND17020,94,5,NULL,NULL,NULL,NULL,NULL
06/11/2021 03:53,ND46365_T,94,5,NULL,NULL,NULL,NULL,NULL
06/11/2021 04:31,RF2122_T,96,4,NULL,NULL,NULL,NULL,NULL
06/11/2021 05:21,F33030_T,95,4,NULL,NULL,NULL,NULL,NULL
06/11/2021 06:22,RF2122_T,94,5,NULL,NULL,NULL,NULL,NULL
06/11/2021 12:08,HFZ402MP,96,2,4,18903,122,"{323,135,724,135}","{5039,3217,4090,3259,3298}"
06/11/2021 12:13,HT03WTGP_T,96,4,NULL,NULL,NULL,NULL,NULL
06/11/2021 12:54,HFN918FS,96,2,4,54202,1222,"{321,138,741,136,426,136}","{6169,8911,7693,8401,8193,7670,7165}"
06/11/2021 13:42,HT03WTGP_T,94,5,NULL,NULL,NULL,NULL,NULL
06/11/2021 13:42,HFZ402MP,94,5,NULL,NULL,NULL,NULL,NULL
06/11/2021 16:46,HFN918FS,94,5,NULL,NULL,NULL,NULL,NULL
07/11/2021 02:20,F33030_T,96,4,NULL,NULL,NULL,NULL,NULL
07/11/2021 03:51,F33030_T,94,5,NULL,NULL,NULL,NULL,NULL
07/11/2021 04:49,998048,94,4,NULL,NULL,NULL,NULL,NULL
07/11/2021 06:24,ND7770,95,0,NULL,NULL,NULL,NULL,NULL
07/11/2021 06:24,998048,95,4,NULL,NULL,NULL,NULL,NULL
07/11/2021 13:10,ND7770,94,0,NULL,NULL,NULL,NULL,NULL
07/11/2021 13:11,ND5815_T,94,4,NULL,NULL,NULL,NULL,NULL
07/11/2021 13:39,HFZ402MP,94,2,1,24849,122,"{316,138,713,138}","{5583,4918,4946,4335,5067}"
07/11/2021 13:42,HT03WTGP_T,94,4,NULL,NULL,NULL,NULL,NULL
07/11/2021 14:09,ND10798,94,4,NULL,NULL,NULL,NULL,NULL
07/11/2021 14:09,ND46365_T,94,4,NULL,NULL,NULL,NULL,NULL
07/11/2021 14:10,ND96363,94,0,NULL,NULL,NULL,NULL,NULL
07/11/2021 14:10,ND54546_T,94,4,NULL,NULL,NULL,NULL,NULL
07/11/2021 14:28,ND64377_T,94,4,NULL,NULL,NULL,NULL,NULL
07/11/2021 14:28,ND6111,94,0,NULL,NULL,NULL,NULL,NULL
07/11/2021 15:01,ND7770,95,0,NULL,NULL,NULL,NULL,NULL
07/11/2021 15:02,ND5815_T,95,0,NULL,NULL,NULL,NULL,NULL
07/11/2021 15:15,HT03WTGP_T,95,0,NULL,NULL,NULL,NULL,NULL
07/11/2021 15:15,HFZ402MP,95,0,NULL,NULL,NULL,NULL,NULL
07/11/2021 15:20,ND60648,94,1,2,0,,{},{}
07/11/2021 15:24,ND45467_T,94,4,NULL,NULL,NULL,NULL,NULL
07/11/2021 15:38,ND54546_T,95,0,NULL,NULL,NULL,NULL,NULL
07/11/2021 15:38,ND10798,95,0,NULL,NULL,NULL,NULL,NULL
07/11/2021 15:47,ND46365_T,95,0,NULL,NULL,NULL,NULL,NULL
07/11/2021 15:51,ND96363,95,0,NULL,NULL,NULL,NULL,NULL
07/11/2021 16:03,ND6111,95,0,NULL,NULL,NULL,NULL,NULL
07/11/2021 16:03,ND64377_T,95,0,NULL,NULL,NULL,NULL,NULL
07/11/2021 16:03,ND5972,94,0,NULL,NULL,NULL,NULL,NULL
07/11/2021 16:05,ND5339_T,94,4,NULL,NULL,NULL,NULL,NULL
07/11/2021 17:10,ND60648,95,0,NULL,NULL,NULL,NULL,NULL
07/11/2021 17:12,ND45467_T,95,0,NULL,NULL,NULL,NULL,NULL
07/11/2021 17:38,SGTZN,94,0,NULL,NULL,NULL,NULL,NULL
07/11/2021 17:38,ND5972,95,0,NULL,NULL,NULL,NULL,NULL
07/11/2021 17:39,ND5339_T,95,0,NULL,NULL,NULL,NULL,NULL
07/11/2021 17:40,ND5625,94,1,2,0,,{},{}
